Lift,Athlete,Team,Weight,Date,Meet ,Site
45 kg,,,,,,
Snatch,None Established,,,,,
Clean & Jerk,None Established,,,,,
Total ,None Established,,,,,
49 kg,,,,,,
Snatch,Rebecca Siders,IWF World Masters Championships,55,12/04/2022,IWF World Masters Championships,
Clean & Jerk,Rebecca Siders,IWF World Masters Championships,71,12/04/2022,IWF World Masters Championships,
Total ,Rebecca Siders,IWF World Masters Championships,126,12/04/2022,IWF World Masters Championships,
55 kg,,,,,,
Snatch,Rebecca Siders,East Coast Gold,54,03/16/2023,2023 National Masters Championships,
Clean & Jerk,Rebecca Siders,East Coast Gold,74,12/04/2022,2022 National Masters Weightlifting Championships,
Total ,Amy Knowles,CHFP Weightlifting Club,128,12/04/2022,2022 National Masters Weightlifting Championships,
59 kg,,,,,,
Snatch,Jara MacDermott,CHFP Weightlifting Club,58,02/29/2024, Nike 2024 North American Open Series 1,
Clean & Jerk,Jara MacDermott,CHFP Weightlifting Club,74,02/29/2024, Nike 2024 North American Open Series 1,
Total ,Jara MacDermott,CHFP Weightlifting Club,132,02/29/2024, Nike 2024 North American Open Series 1,
64 kg,,,,,,
Snatch,Courtney Stone,Bexar Barbell,60,11/05/2023,2023 Trident Classic,
Clean & Jerk,Shannon Griffin,Unaffiliated,72,07/16/2022,Tough Temple Open,
Total ,Courtney Stone,Bexar Barbell,125,11/05/2023,2023 Trident Classic,
71 kg,,,,,,
Snatch,Stacy Nichols,Trident Weightlifting,60,10/09/2020,2020 Masters National Championships,
Clean & Jerk,Stacy Nichols,Trident Weightlifting,78,10/09/2020,2020 Masters National Championships,
Total ,Stacy Nichols,Trident Weightlifting,138,10/09/2020,2020 Masters National Championships,
76 kg,,,,,,
Snatch,Shannon Griffin,Unaffiliated,57,10/09/2020,2020 Masters National Championships,
Clean & Jerk,Shannon Griffin,Unaffiliated,78,10/09/2020,2020 Masters National Championships,
Total ,Shannon Griffin,Unaffiliated,135,10/09/2020,2020 Masters National Championships,
81 kg,,,,,,
Snatch,Elizabeth Korchnak,CHFP Weightlifting Club,57,05/01/2022,2022 Capital City Open,
Clean & Jerk,Elizabeth Korchnak,CHFP Weightlifting Club,72,05/01/2022,2022 Capital City Open,
Total ,Elizabeth Korchnak,CHFP Weightlifting Club,129,05/01/2022,2022 Capital City Open,
87 kg,,,,,,
Snatch,Elizabeth Korchnak,CHFP Weightlifting Club,58,03/17/2023,2023 National Masters Championships,
Clean & Jerk,Elizabeth Korchnak,CHFP Weightlifting Club,73,03/17/2023,2023 National Masters Championships,
Total ,Elizabeth Korchnak,CHFP Weightlifting Club,131,03/17/2023,2023 National Masters Championships,
87+ kg,,,,,,
Snatch,Kelli Wells,Fourteen Forty Collective,62,12/10/2023, 2023 Nike North American Open Finals,
Clean & Jerk,Kelli Wells,Fourteen Forty Collective,75,12/10/2023, 2023 Nike North American Open Finals,
Total ,Kelli Wells,Fourteen Forty Collective,137,12/10/2023, 2023 Nike North American Open Finals,
