Federation,RecordName,AgeGroup,Gender,ageLow,ageUpper,bwLow,bwUpper,Lift,Record,Name,Born,Nation,Date,Place
DMV,DMV,JR,M,15,20,55,61,Snatch,97,Byron Noon,,,2020-02-07,
DMV,DMV,JR,M,15,20,55,61,Clean & Jerk,115,Byron Noon,,,2020-02-07,
DMV,DMV,JR,M,15,20,55,61,Total,212,Byron Noon,,,2020-02-07,
DMV,DMV,JR,M,15,20,61,67,Snatch,73,Alexander Jenkins,,,2021-06-29,"Rosedale, MD"
DMV,DMV,JR,M,15,20,61,67,Clean & Jerk,73,Alexander Jenkins,,,2021-06-29,"Rosedale, MD"
DMV,DMV,JR,M,15,20,61,67,Total,73,Alexander Jenkins,,,2021-06-29,"Rosedale, MD"
DMV,DMV,JR,M,15,20,67,73,Snatch,100,Michael Duffy,,,2020-03-08,
DMV,DMV,JR,M,15,20,67,73,Clean & Jerk,120,Keshav Nair,,,2020-03-08,
DMV,DMV,JR,M,15,20,67,73,Total,220,Michael Duffy,,,2020-03-08,
DMV,DMV,JR,M,15,20,73,81,Snatch,131,Connor Popielarz,,,2024-03-01,
DMV,DMV,JR,M,15,20,73,81,Clean & Jerk,187,Caleb Goodman,,,2020-12-06,
DMV,DMV,JR,M,15,20,73,81,Total,302,Connor Popielarz,,,2024-03-01,
DMV,DMV,JR,M,15,20,81,89,Snatch,146,Caleb Goodman,,,2023-07-01,
DMV,DMV,JR,M,15,20,81,89,Clean & Jerk,187,Caleb Goodman,,,2023-07-01,
DMV,DMV,JR,M,15,20,81,89,Total,333,Caleb Goodman,,,2023-07-01,
DMV,DMV,JR,M,15,20,89,96,Snatch,134,Lucas Brinson,,,2024-01-13,"Rosedale, MD"
DMV,DMV,JR,M,15,20,89,96,Clean & Jerk,165,Lucas Brinson,,,2024-01-13,"Rosedale, MD"
DMV,DMV,JR,M,15,20,89,96,Total,299,Lucas Brinson,,,2024-01-13,"Rosedale, MD"
DMV,DMV,JR,M,15,20,96,102,Snatch,150,Caleb Weakland,,,2023-12-10,
DMV,DMV,JR,M,15,20,96,102,Clean & Jerk,184,Aaron Nice,,,2023-06-29,
DMV,DMV,JR,M,15,20,96,102,Total,330,Caleb Weakland,,,2023-12-10,
DMV,DMV,JR,M,15,20,102,109,Snatch,146,Caleb Weakland,,,2024-03-02,
DMV,DMV,JR,M,15,20,102,109,Clean & Jerk,178,Caleb Weakland,,,2024-03-02,
DMV,DMV,JR,M,15,20,102,109,Total,324,Caleb Weakland,,,2024-03-02,
DMV,DMV,JR,M,15,20,109,999,Snatch,95,Logan Cohn,,,2022-08-07,
DMV,DMV,JR,M,15,20,109,999,Clean & Jerk,124,Vincent Shelah,,,2024-01-20,
DMV,DMV,JR,M,15,20,109,999,Total,234,Vincent Shelah,,,2024-01-20,
DMV,DMV,JR,F,15,20,0,45,Snatch,33,Tessa Hollandar,,,2020-01-29,
DMV,DMV,JR,F,15,20,0,45,Clean & Jerk,43,Tessa Hollandar,,,2020-01-29,
DMV,DMV,JR,F,15,20,0,45,Total,76,Tessa Hollandar,,,2020-01-29,
DMV,DMV,JR,F,15,20,45,49,Snatch,61,Jaelyn Noon,,,2021-06-28,
DMV,DMV,JR,F,15,20,45,49,Clean & Jerk,75,Jaelyn Noon,,,2021-06-28,
DMV,DMV,JR,F,15,20,45,49,Total,136,Jaelyn Noon,,,2021-06-28,
DMV,DMV,JR,F,15,20,49,55,Snatch,82,Ella Grizzle,,,2020-02-07,
DMV,DMV,JR,F,15,20,49,55,Clean & Jerk,90,Ella Grizzle,,,2020-02-07,
DMV,DMV,JR,F,15,20,49,55,Total,173,Ella Grizzle,,,2020-02-07,
DMV,DMV,JR,F,15,20,55,59,Snatch,67,Catherine Reynolds,,,2020-03-31,
DMV,DMV,JR,F,15,20,55,59,Clean & Jerk,90,Catherine Reynolds,,,2020-03-31,
DMV,DMV,JR,F,15,20,55,59,Total,157,Catherine Reynolds,,,2020-03-31,
DMV,DMV,JR,F,15,20,59,64,Snatch,81,AJ Davenport,,,2021-07-17,
DMV,DMV,JR,F,15,20,59,64,Clean & Jerk,100,AJ Davenport,,,2021-07-17,
DMV,DMV,JR,F,15,20,59,64,Total,181,AJ Davenport,,,2021-07-17,
DMV,DMV,JR,F,15,20,64,71,Snatch,91,Natalie Andrews,,,2021-12-04,
DMV,DMV,JR,F,15,20,64,71,Clean & Jerk,109,Natalie Andrews,,,2021-12-04,
DMV,DMV,JR,F,15,20,64,71,Total,200,Natalie Andrews,,,2021-12-04,
DMV,DMV,JR,F,15,20,71,76,Snatch,89,Natalie Andrews,,,2022-06-30,
DMV,DMV,JR,F,15,20,71,76,Clean & Jerk,111,Natalie Andrews,,,2022-06-30,
DMV,DMV,JR,F,15,20,71,76,Total,200,Natalie Andrews,,,2022-06-30,
DMV,DMV,JR,F,15,20,76,81,Snatch,97,Natalie Andrews,,,2023-06-29,
DMV,DMV,JR,F,15,20,76,81,Clean & Jerk,119,Natalie Andrews,,,2023-06-29,
DMV,DMV,JR,F,15,20,76,81,Total,216,Natalie Andrews,,,2023-06-29,
DMV,DMV,JR,F,15,20,81,87,Snatch,98,Avery Owens,,,2022-10-22,
DMV,DMV,JR,F,15,20,81,87,Clean & Jerk,128,Avery Owens,,,2022-10-22,
DMV,DMV,JR,F,15,20,81,87,Total,226,Avery Owens,,,2022-10-22,
DMV,DMV,JR,F,15,20,87,999,Snatch,95,Avery Owens,,,2021-09-19,
DMV,DMV,JR,F,15,20,87,999,Clean & Jerk,122,Avery Owens,,,2021-09-19,
DMV,DMV,JR,F,15,20,87,999,Total,217,Avery Owens,,,2021-09-19,
DMV,DMV,M35,M,35,39,55,61,Snatch,68,Michael Lee,,,2020-01-26,"Rosedale, MD"
DMV,DMV,M35,M,35,39,55,61,Clean & Jerk,80,Michael Lee,,,2020-01-26,"Rosedale, MD"
DMV,DMV,M35,M,35,39,55,61,Total,148,Michael Lee,,,2020-01-26,"Rosedale, MD"
DMV,DMV,M35,M,35,39,61,67,Snatch,100,Nicholas Suarez,,,2022-12-09,
DMV,DMV,M35,M,35,39,61,67,Clean & Jerk,120,Nicholas Suarez,,,2022-12-09,
DMV,DMV,M35,M,35,39,61,67,Total,220,Nicholas Suarez,,,2022-12-09,
DMV,DMV,M35,M,35,39,67,73,Snatch,122,Willie Day,,,2020-10-31,"Rosedale, MD"
DMV,DMV,M35,M,35,39,67,73,Clean & Jerk,146,Steve Yanda,,,2020-10-31,"Rosedale, MD"
DMV,DMV,M35,M,35,39,67,73,Total,268,Steve Yanda,,,2020-10-31,"Rosedale, MD"
DMV,DMV,M35,M,35,39,73,81,Snatch,135,Jeffrey Jenkins,,,2021-05-24,
DMV,DMV,M35,M,35,39,73,81,Clean & Jerk,155,Daniel Himmer,,,2020-04-12,
DMV,DMV,M35,M,35,39,73,81,Total,280,Jeffrey Jenkins,,,2021-05-24,
DMV,DMV,M35,M,35,39,81,89,Snatch,122,Matthew Fitzgerald,,,2023-10-14,"Richmond, VA"
DMV,DMV,M35,M,35,39,81,89,Clean & Jerk,150,Marcos Hernandez,,,2023-01-15,
DMV,DMV,M35,M,35,39,81,89,Total,270,Matthew Fitzgerald,,,2023-10-14,"Richmond, VA"
DMV,DMV,M35,M,35,39,89,96,Snatch,157,Phil Sabatini,,,2021-07-03,
DMV,DMV,M35,M,35,39,89,96,Clean & Jerk,185,Phil Sabatini,,,2021-07-03,
DMV,DMV,M35,M,35,39,89,96,Total,342,Phil Sabatini,,,2021-07-03,
DMV,DMV,M35,M,35,39,96,102,Snatch,130,Joe Smackum,,,2021-05-02,
DMV,DMV,M35,M,35,39,96,102,Clean & Jerk,162,Joe Smackum,,,2021-05-02,
DMV,DMV,M35,M,35,39,96,102,Total,292,Joe Smackum,,,2021-05-02,
DMV,DMV,M35,M,35,39,102,109,Snatch,125,Chris Tolzman,,,2020-01-19,
DMV,DMV,M35,M,35,39,102,109,Clean & Jerk,152,Chris Tolzman,,,2020-01-19,
DMV,DMV,M35,M,35,39,102,109,Total,277,Chris Tolzman,,,2020-01-19,
DMV,DMV,M35,M,35,39,109,999,Snatch,140,Matthew Barger,,,2021-03-27,
DMV,DMV,M35,M,35,39,109,999,Clean & Jerk,176,Matthew Barger,,,2021-03-27,
DMV,DMV,M35,M,35,39,109,999,Total,316,Matthew Barger,,,2021-03-27,
DMV,DMV,M40,M,40,44,67,73,Snatch,104,Antonio Penaloza Nieto,,,2022-05-01,
DMV,DMV,M40,M,40,44,67,73,Clean & Jerk,130,Antonio Penaloza Nieto,,,2022-05-01,
DMV,DMV,M40,M,40,44,67,73,Total,234,Antonio Penaloza Nieto,,,2022-05-01,
DMV,DMV,M40,M,40,44,73,81,Snatch,93,Payton Lamb,,,2022-08-07,"Richmond, VA"
DMV,DMV,M40,M,40,44,73,81,Clean & Jerk,115,Payton Lamb,,,2022-08-07,"Richmond, VA"
DMV,DMV,M40,M,40,44,73,81,Total,208,Payton Lamb,,,2022-08-07,"Richmond, VA"
DMV,DMV,M40,M,40,44,81,89,Snatch,110,Adam Beytin,,,2024-01-13,
DMV,DMV,M40,M,40,44,81,89,Clean & Jerk,133,Adam Beytin,,,2024-01-13,
DMV,DMV,M40,M,40,44,81,89,Total,243,Adam Beytin,,,2024-01-13,
DMV,DMV,M40,M,40,44,89,96,Snatch,120,Joseph Smackum,,,2023-03-18,
DMV,DMV,M40,M,40,44,89,96,Clean & Jerk,161,Joseph Smackum,,,2023-03-18,
DMV,DMV,M40,M,40,44,89,96,Total,281,Joseph Smackum,,,2023-03-18,
DMV,DMV,M40,M,40,44,96,102,Snatch,122,Adrian Francis,,,2023-08-12,
DMV,DMV,M40,M,40,44,96,102,Clean & Jerk,140,Adrian Francis,,,2023-08-12,
DMV,DMV,M40,M,40,44,96,102,Total,262,Adrian Francis,,,2023-08-12,
DMV,DMV,M40,M,40,44,102,109,Snatch,123,Joseph Smackum,,,2022-06-12,
DMV,DMV,M40,M,40,44,102,109,Clean & Jerk,160,Joseph Smackum,,,2022-06-12,
DMV,DMV,M40,M,40,44,102,109,Total,283,Joseph Smackum,,,2022-06-12,
DMV,DMV,M40,M,40,44,109,999,Snatch,118,Brandon Davis,,,2021-03-20,
DMV,DMV,M40,M,40,44,109,999,Clean & Jerk,153,Brandon Davis,,,2021-03-20,
DMV,DMV,M40,M,40,44,109,999,Total,271,Brandon Davis,,,2021-03-20,
DMV,DMV,M45,M,45,49,61,67,Snatch,76,Gregory Casanova,,,2023-07-08,
DMV,DMV,M45,M,45,49,61,67,Clean & Jerk,100,Gregory Casanova,,,2023-07-08,
DMV,DMV,M45,M,45,49,61,67,Total,176,Gregory Casanova,,,2023-07-08,
DMV,DMV,M45,M,45,49,67,73,Snatch,91,Mark Massie,,,2020-10-09,
DMV,DMV,M45,M,45,49,67,73,Clean & Jerk,111,Mark Massie,,,2020-10-09,
DMV,DMV,M45,M,45,49,67,73,Total,202,Mark Massie,,,2020-10-09,
DMV,DMV,M45,M,45,49,73,81,Snatch,93,Larry Geddings,,,2021-03-19,
DMV,DMV,M45,M,45,49,73,81,Clean & Jerk,117,Larry Geddings,,,2021-03-19,
DMV,DMV,M45,M,45,49,73,81,Total,210,Larry Geddings,,,2021-03-19,
DMV,DMV,M45,M,45,49,81,89,Snatch,100,Marcus White,,,2023-03-17,
DMV,DMV,M45,M,45,49,81,89,Clean & Jerk,131,Marcus White,,,2023-03-17,
DMV,DMV,M45,M,45,49,81,89,Total,231,Marcus White,,,2023-03-17,
DMV,DMV,M45,M,45,49,89,96,Snatch,97,Brian Douglas,,,2020-03-08,"Virginia Beach, VA"
DMV,DMV,M45,M,45,49,89,96,Clean & Jerk,126,Brian Douglas,,,2020-03-08,"Virginia Beach, VA"
DMV,DMV,M45,M,45,49,89,96,Total,223,Brian Douglas,,,2020-03-08,"Virginia Beach, VA"
DMV,DMV,M45,M,45,49,96,102,Snatch,105,"Brian Douglas, Sr.",,,2021-01-24,"Richmond, VA"
DMV,DMV,M45,M,45,49,96,102,Clean & Jerk,133,"Brian Douglas, Sr.",,,2021-01-24,"Richmond, VA"
DMV,DMV,M45,M,45,49,96,102,Total,238,"Brian Douglas, Sr.",,,2021-01-24,"Richmond, VA"
DMV,DMV,M45,M,45,49,102,109,Snatch,80,Roman Garanzuay,,,2021-10-09,
DMV,DMV,M45,M,45,49,102,109,Clean & Jerk,105,Roman Garanzuay,,,2021-10-09,
DMV,DMV,M45,M,45,49,102,109,Total,185,Roman Garanzuay,,,2021-10-09,
DMV,DMV,M45,M,45,49,109,999,Snatch,100,Gary Miller,,,2020-01-19,
DMV,DMV,M45,M,45,49,109,999,Clean & Jerk,125,Gary Miller,,,2020-01-19,
DMV,DMV,M45,M,45,49,109,999,Total,225,Gary Miller,,,2020-01-19,
DMV,DMV,M50,M,50,54,61,67,Snatch,67,John Hirsch IV,,,2023-10-14,
DMV,DMV,M50,M,50,54,61,67,Clean & Jerk,80,John Hirsch IV,,,2023-10-14,
DMV,DMV,M50,M,50,54,61,67,Total,147,John Hirsch IV,,,2023-10-14,
DMV,DMV,M50,M,50,54,67,73,Snatch,91,Reginald Mays,,,2023-01-28,"Richmond, VA"
DMV,DMV,M50,M,50,54,67,73,Clean & Jerk,113,David Dreisigmeyer,,,2022-05-01,
DMV,DMV,M50,M,50,54,67,73,Total,201,David Dreisigmeyer,,,2022-05-01,
DMV,DMV,M50,M,50,54,73,81,Snatch,82,Wade Ritter,,,2020-10-09,
DMV,DMV,M50,M,50,54,73,81,Clean & Jerk,106,Glenn Plomchok,,,2022-04-22,"Richmond, VA"
DMV,DMV,M50,M,50,54,73,81,Total,179,Glenn Plomchok,,,2022-04-22,
DMV,DMV,M50,M,50,54,81,89,Snatch,80,Paul LaDuke,,,2021-08-06,
DMV,DMV,M50,M,50,54,81,89,Clean & Jerk,101,Paul LaDuke,,,2021-08-06,
DMV,DMV,M50,M,50,54,81,89,Total,181,Paul LaDuke,,,2021-08-06,
DMV,DMV,M50,M,50,54,89,96,Snatch,93,Bryan Deem,,,2020-03-08,
DMV,DMV,M50,M,50,54,89,96,Clean & Jerk,110,Bryan Deem,,,2020-03-08,
DMV,DMV,M50,M,50,54,89,96,Total,203,Bryan Deem,,,2020-03-08,
DMV,DMV,M50,M,50,54,96,102,Snatch,95,Matthew Sipos,,,2022-01-16,"Richmond, VA"
DMV,DMV,M50,M,50,54,96,102,Clean & Jerk,115,Matthew Sipos,,,2022-01-16,"Richmond, VA"
DMV,DMV,M50,M,50,54,96,102,Total,210,Matthew Sipos,,,2022-01-16,"Richmond, VA"
DMV,DMV,M50,M,50,54,102,109,Snatch,100,Matthew Sipos,,,2020-08-01,
DMV,DMV,M50,M,50,54,102,109,Clean & Jerk,125,Matthew Sipos,,,2020-08-01,
DMV,DMV,M50,M,50,54,102,109,Total,225,Matthew Sipos,,,2020-08-01,
DMV,DMV,M50,M,50,54,109,999,Snatch,88,Wayne Fleming,,,2023-03-17,
DMV,DMV,M50,M,50,54,109,999,Clean & Jerk,115,Wayne Fleming,,,2023-03-17,
DMV,DMV,M50,M,50,54,109,999,Total,203,Wayne Fleming,,,2023-03-17,
DMV,DMV,M55,M,55,59,61,67,Snatch,67,Kiho Kim,,,2021-01-30,
DMV,DMV,M55,M,55,59,61,67,Clean & Jerk,76,Kiho Kim,,,2021-01-30,
DMV,DMV,M55,M,55,59,61,67,Total,143,Kiho Kim,,,2021-01-30,
DMV,DMV,M55,M,55,59,67,73,Snatch,69,Mark Simon,,,2020-01-18,
DMV,DMV,M55,M,55,59,67,73,Clean & Jerk,88,Mark Simon,,,2020-01-18,
DMV,DMV,M55,M,55,59,67,73,Total,157,Mark Simon,,,2020-01-18,
DMV,DMV,M55,M,55,59,73,81,Snatch,68,Mario Dispensa,,,2021-03-18,
DMV,DMV,M55,M,55,59,73,81,Clean & Jerk,85,Mario Dispensa,,,2021-03-18,
DMV,DMV,M55,M,55,59,73,81,Total,153,Mario Dispensa,,,2021-03-18,
DMV,DMV,M55,M,55,59,81,89,Snatch,90,Robert O'Day,,,2022-12-03,"Richmond, VA"
DMV,DMV,M55,M,55,59,81,89,Clean & Jerk,115,Robert O'Day,,,2022-12-03,"Richmond, VA"
DMV,DMV,M55,M,55,59,81,89,Total,205,Robert O'Day,,,2022-12-03,"Richmond, VA"
DMV,DMV,M55,M,55,59,89,96,Snatch,85,Robert O'Day,,,2020-09-30,
DMV,DMV,M55,M,55,59,89,96,Clean & Jerk,108,Robert O'Day,,,2020-09-30,
DMV,DMV,M55,M,55,59,89,96,Total,193,Robert O'Day,,,2020-09-30,
DMV,DMV,M55,M,55,59,96,102,Snatch,84,Paul LaDuke,,,2022-12-04,
DMV,DMV,M55,M,55,59,96,102,Clean & Jerk,110,Paul LaDuke,,,2022-12-04,
DMV,DMV,M55,M,55,59,96,102,Total,194,Paul LaDuke,,,2022-12-04,
DMV,DMV,M55,M,55,59,102,109,Snatch,70,Tim Pierson,,,2020-01-18,
DMV,DMV,M55,M,55,59,102,109,Clean & Jerk,93,Tim Pierson,,,2020-01-18,
DMV,DMV,M55,M,55,59,102,109,Total,163,Tim Pierson,,,2020-01-18,
DMV,DMV,M55,M,55,59,109,999,Snatch,125,Rick Buchinell,,,2021-03-18,
DMV,DMV,M55,M,55,59,109,999,Clean & Jerk,156,Rick Buchinell,,,2021-03-18,
DMV,DMV,M55,M,55,59,109,999,Total,281,Rick Buchinell,,,2021-03-18,
DMV,DMV,M60,M,60,64,67,73,Snatch,45,Timothy Campbell,,,2023-04-29,
DMV,DMV,M60,M,60,64,67,73,Clean & Jerk,71,Timothy Campbell,,,2023-04-29,
DMV,DMV,M60,M,60,64,67,73,Total,116,Timothy Campbell,,,2023-04-29,
DMV,DMV,M60,M,60,64,73,81,Snatch,80,Scott Obici,,,2021-08-05,
DMV,DMV,M60,M,60,64,73,81,Clean & Jerk,104,Scott Obici,,,2021-08-05,
DMV,DMV,M60,M,60,64,73,81,Total,184,Scott Obici,,,2021-08-05,
DMV,DMV,M60,M,60,64,81,89,Snatch,87,Robert O-Day,,,2024-03-01,
DMV,DMV,M60,M,60,64,81,89,Clean & Jerk,107,Robert O-Day,,,2024-03-01,
DMV,DMV,M60,M,60,64,81,89,Total,194,Robert O-Day,,,2024-03-01,
DMV,DMV,M60,M,60,64,102,109,Snatch,58,Eugene Burke,,,2020-01-19,
DMV,DMV,M60,M,60,64,102,109,Clean & Jerk,75,Eugene Burke,,,2020-01-19,
DMV,DMV,M60,M,60,64,102,109,Total,133,Eugene Burke,,,2020-01-19,
DMV,DMV,M60,M,60,64,109,999,Snatch,58,Brian Lamb,,,2023-10-14,
DMV,DMV,M60,M,60,64,109,999,Clean & Jerk,80,Brian Lamb,,,2023-10-14,
DMV,DMV,M60,M,60,64,109,999,Total,138,Brian Lamb,,,2023-10-14,
DMV,DMV,M65,M,65,69,61,67,Snatch,37,Michael Foley,,,2020-01-25,
DMV,DMV,M65,M,65,69,61,67,Clean & Jerk,51,Michael Foley,,,2020-01-25,
DMV,DMV,M65,M,65,69,61,67,Total,88,Michael Foley,,,2020-01-25,
DMV,DMV,M65,M,65,69,67,73,Snatch,37,Michael Foley,,,2022-06-11,
DMV,DMV,M65,M,65,69,67,73,Clean & Jerk,50,Michael Foley,,,2022-06-11,
DMV,DMV,M65,M,65,69,67,73,Total,87,Michael Foley,,,2022-06-11,
DMV,DMV,M65,M,65,69,81,89,Snatch,56,Stephen Knott,,,2020-01-04,
DMV,DMV,M65,M,65,69,81,89,Clean & Jerk,75,Stephen Knott,,,2020-01-04,
DMV,DMV,M65,M,65,69,81,89,Total,131,Stephen Knott,,,2020-01-04,
DMV,DMV,M65,M,65,69,89,96,Snatch,55,Christopher Polakowski,,,2024-03-21,
DMV,DMV,M65,M,65,69,89,96,Clean & Jerk,71,Christopher Polakowski,,,2024-03-21,
DMV,DMV,M65,M,65,69,89,96,Total,126,Christopher Polakowski,,,2024-03-21,
DMV,DMV,M65,M,65,69,102,109,Snatch,64,Gerard Finn,,,2022-12-02,
DMV,DMV,M65,M,65,69,102,109,Clean & Jerk,86,Gerard Finn,,,2022-12-02,
DMV,DMV,M65,M,65,69,102,109,Total,150,Gerard Finn,,,2022-12-02,
DMV,DMV,M70,M,70,74,81,89,Snatch,30,Steven Kraft,,,2021-05-02,
