Federation,RecordName,AgeGroup,Gender,ageLow,ageUpper,bwLow,bwUpper,Lift,Record,Name,Born,Nation,Date,Place
DMV,DMV,M70,M,70,74,81,89,Clean & Jerk,35,Steven Kraft,,,2021-05-02,
DMV,DMV,M70,M,70,74,81,89,Total,65,Steven Kraft,,,2021-05-02,
DMV,DMV,M70,M,70,74,89,96,Snatch,29,Steven Kraft,,,2022-05-01,
DMV,DMV,M70,M,70,74,89,96,Clean & Jerk,34,Steven Kraft,,,2022-05-01,
DMV,DMV,M70,M,70,74,89,96,Total,63,Steven Kraft,,,2022-05-01,
DMV,DMV,M70,M,70,74,109,999,Snatch,60,Ward Sorensen,,,2024-01-13,
DMV,DMV,M70,M,70,74,109,999,Clean & Jerk,65,Ward Sorensen,,,2024-01-13,
DMV,DMV,M70,M,70,74,109,999,Total,125,Ward Sorensen,,,2024-01-13,
DMV,DMV,M75,M,75,79,67,73,Snatch,32,Prithviraj Mukherji,,,2022-10-29,
DMV,DMV,M75,M,75,79,67,73,Clean & Jerk,39,Prithviraj Mukherji,,,2022-10-29,
DMV,DMV,M75,M,75,79,67,73,Total,71,Prithviraj Mukherji,,,2022-10-29,
DMV,DMV,M75,M,75,79,73,81,Snatch,47,David Lovelace,,,2020-10-09,
DMV,DMV,M75,M,75,79,73,81,Clean & Jerk,64,David Lovelace,,,2020-10-09,
DMV,DMV,M75,M,75,79,73,81,Total,111,David Lovelace,,,2020-10-09,
DMV,DMV,M75,M,75,79,81,89,Snatch,65,Henry Deimel,,,2020-01-18,
DMV,DMV,M75,M,75,79,81,89,Clean & Jerk,86,Henry Deimel,,,2020-01-18,
DMV,DMV,M75,M,75,79,81,89,Total,151,Henry Deimel,,,2020-01-18,
DMV,DMV,F35,F,35,39,0,45,Snatch,33,Vivy Calizon,,,2023-04-16,Alexandria VA
DMV,DMV,F35,F,35,39,0,45,Clean & Jerk,46,Vivy Calizon,,,2023-04-16,Alexandria VA
DMV,DMV,F35,F,35,39,0,45,Total,79,Vivy Calizon,,,2023-04-16,Alexandria VA
DMV,DMV,F35,F,35,39,45,49,Snatch,45,Shirley Lam,,,2021-10-10,
DMV,DMV,F35,F,35,39,45,49,Clean & Jerk,58,Shirley Lam,,,2021-10-10,
DMV,DMV,F35,F,35,39,45,49,Total,103,Shirley Lam,,,2021-10-10,
DMV,DMV,F35,F,35,39,49,55,Snatch,61,Jessica Pine,,,2023-10-14,
DMV,DMV,F35,F,35,39,49,55,Clean & Jerk,85,Jessica Pine,,,2023-10-14,
DMV,DMV,F35,F,35,39,49,55,Total,146,Jessica Pine,,,2023-10-14,
DMV,DMV,F35,F,35,39,55,59,Snatch,71,Elizabeth Bartlett,,,2020-01-25,"Rosedale, MD"
DMV,DMV,F35,F,35,39,55,59,Clean & Jerk,88,Elizabeth Bartlett,,,2020-01-25,"Rosedale, MD"
DMV,DMV,F35,F,35,39,55,59,Total,159,Elizabeth Bartlett,,,2020-01-25,"Rosedale, MD"
DMV,DMV,F35,F,35,39,59,64,Snatch,87,Angela Carlberg,,,2021-07-03,
DMV,DMV,F35,F,35,39,59,64,Clean & Jerk,114,Angela Carlberg,,,2021-07-03,
DMV,DMV,F35,F,35,39,59,64,Total,201,Angela Carlberg,,,2021-07-03,
DMV,DMV,F35,F,35,39,64,71,Snatch,86,Jaclyn Alberts,,,2023-01-28,
DMV,DMV,F35,F,35,39,64,71,Clean & Jerk,108,Jaclyn Alberts,,,2023-01-28,
DMV,DMV,F35,F,35,39,64,71,Total,194,Jaclyn Alberts,,,2023-01-28,
DMV,DMV,F35,F,35,39,71,76,Snatch,80,Angelica Christopher,,,2021-12-05,
DMV,DMV,F35,F,35,39,71,76,Clean & Jerk,100,Angelica Christopher,,,2021-12-05,
DMV,DMV,F35,F,35,39,71,76,Total,180,Angelica Christopher,,,2021-12-05,
DMV,DMV,F35,F,35,39,76,81,Snatch,84,Teresa Kiel,,,2023-12-10,
DMV,DMV,F35,F,35,39,76,81,Clean & Jerk,102,Teresa Kiel,,,2023-12-10,
DMV,DMV,F35,F,35,39,76,81,Total,186,Teresa Kiel,,,2023-12-10,
DMV,DMV,F35,F,35,39,81,87,Snatch,75,Lauren McHugh,,,2024-03-24,
DMV,DMV,F35,F,35,39,81,87,Clean & Jerk,95,Yvgeni Henderson,,,2023-10-14,
DMV,DMV,F35,F,35,39,81,87,Total,165,Yvgeni Henderson,,,2023-10-14,
DMV,DMV,F35,F,35,39,87,999,Snatch,86,Ambrea Watts,,,2021-07-04,
DMV,DMV,F35,F,35,39,87,999,Clean & Jerk,114,Ambrea Watts,,,2021-07-04,
DMV,DMV,F35,F,35,39,87,999,Total,200,Ambrea Watts,,,2021-07-04,
DMV,DMV,F40,F,40,44,0,45,Snatch,58,Melissa Sue Jutras Kamphake,,,2020-10-09,
DMV,DMV,F40,F,40,44,0,45,Clean & Jerk,72,Melissa Sue Jutras Kamphake,,,2020-10-09,
DMV,DMV,F40,F,40,44,0,45,Total,130,Melissa Sue Jutras Kamphake,,,2020-10-09,
DMV,DMV,F40,F,40,44,45,49,Snatch,58,Melissa Sue Jutras Kamphake,,,2021-05-24,
DMV,DMV,F40,F,40,44,45,49,Clean & Jerk,73,Melissa Sue Jutras Kamphake,,,2021-05-24,
DMV,DMV,F40,F,40,44,45,49,Total,131,Melissa Sue Jutras Kamphake,,,2021-05-24,
DMV,DMV,F40,F,40,44,49,55,Snatch,64,Antonia Plazibat,,,2021-10-30,
DMV,DMV,F40,F,40,44,49,55,Clean & Jerk,78,Antonia Plazibat,,,2021-10-30,
DMV,DMV,F40,F,40,44,49,55,Total,142,Antonia Plazibat,,,2021-10-30,
DMV,DMV,F40,F,40,44,55,59,Snatch,76,Laura Bligh,,,2020-10-25,"Richmond, VA"
DMV,DMV,F40,F,40,44,55,59,Clean & Jerk,100,Laura Bligh,,,2020-12-05,
DMV,DMV,F40,F,40,44,55,59,Total,175,Laura Bligh,,,2020-12-05,
DMV,DMV,F40,F,40,44,59,64,Snatch,80,Laura Bligh,,,2020-04-11,
DMV,DMV,F40,F,40,44,59,64,Clean & Jerk,100,Laura Bligh,,,2020-04-11,
DMV,DMV,F40,F,40,44,59,64,Total,180,Laura Bligh,,,2020-04-11,
DMV,DMV,F40,F,40,44,64,71,Snatch,71,Casey Smith,,,2022-10-22,"Virginia Beach, VA"
DMV,DMV,F40,F,40,44,64,71,Clean & Jerk,91,Casey Smith,,,2022-08-07,"Richmond, VA"
DMV,DMV,F40,F,40,44,64,71,Total,161,Casey Smith,,,2022-08-07,"Richmond, VA"
DMV,DMV,F40,F,40,44,71,76,Snatch,65,Jennifer Miller,,,2022-09-18,
DMV,DMV,F40,F,40,44,71,76,Clean & Jerk,84,Sarah Welsh,,,2023-12-09,
DMV,DMV,F40,F,40,44,71,76,Total,146,Sarah Welsh,,,2023-12-09,
DMV,DMV,F40,F,40,44,76,81,Snatch,70,Leigh LeGare,,,2023-01-21,
DMV,DMV,F40,F,40,44,76,81,Clean & Jerk,94,Leigh LeGare,,,2023-03-18,
DMV,DMV,F40,F,40,44,76,81,Total,163,Leigh LeGare,,,2023-01-21,
DMV,DMV,F40,F,40,44,81,87,Snatch,74,Harmony Madden,,,2021-12-05,
DMV,DMV,F40,F,40,44,81,87,Clean & Jerk,97,Harmony Madden,,,2021-12-05,
DMV,DMV,F40,F,40,44,81,87,Total,171,Harmony Madden,,,2021-12-05,
DMV,DMV,F40,F,40,44,87,999,Snatch,88,Sarah Tyler,,,2022-12-04,
DMV,DMV,F40,F,40,44,87,999,Clean & Jerk,107,Sarah Tyler,,,2022-12-04,
DMV,DMV,F40,F,40,44,87,999,Total,195,Sarah Tyler,,,2022-12-04,
DMV,DMV,F45,F,45,49,45,49,Snatch,55,Rebecca Siders,,,2022-12-04,
DMV,DMV,F45,F,45,49,45,49,Clean & Jerk,71,Rebecca Siders,,,2022-12-04,
DMV,DMV,F45,F,45,49,45,49,Total,126,Rebecca Siders,,,2022-12-04,
DMV,DMV,F45,F,45,49,49,55,Snatch,54,Rebecca Siders,,,2023-03-16,
DMV,DMV,F45,F,45,49,49,55,Clean & Jerk,74,Rebecca Siders,,,2022-12-04,
DMV,DMV,F45,F,45,49,49,55,Total,128,Amy Knowles,,,2022-12-04,
DMV,DMV,F45,F,45,49,55,59,Snatch,58,Jara MacDermott,,,2024-02-29,
DMV,DMV,F45,F,45,49,55,59,Clean & Jerk,74,Jara MacDermott,,,2024-02-29,
DMV,DMV,F45,F,45,49,55,59,Total,132,Jara MacDermott,,,2024-02-29,
DMV,DMV,F45,F,45,49,59,64,Snatch,60,Courtney Stone,,,2023-11-05,
DMV,DMV,F45,F,45,49,59,64,Clean & Jerk,72,Shannon Griffin,,,2022-07-16,
DMV,DMV,F45,F,45,49,59,64,Total,125,Courtney Stone,,,2023-11-05,
DMV,DMV,F45,F,45,49,64,71,Snatch,60,Stacy Nichols,,,2020-10-09,
DMV,DMV,F45,F,45,49,64,71,Clean & Jerk,78,Stacy Nichols,,,2020-10-09,
DMV,DMV,F45,F,45,49,64,71,Total,138,Stacy Nichols,,,2020-10-09,
DMV,DMV,F45,F,45,49,71,76,Snatch,57,Shannon Griffin,,,2020-10-09,
DMV,DMV,F45,F,45,49,71,76,Clean & Jerk,78,Shannon Griffin,,,2020-10-09,
DMV,DMV,F45,F,45,49,71,76,Total,135,Shannon Griffin,,,2020-10-09,
DMV,DMV,F45,F,45,49,76,81,Snatch,57,Elizabeth Korchnak,,,2022-05-01,
DMV,DMV,F45,F,45,49,76,81,Clean & Jerk,72,Elizabeth Korchnak,,,2022-05-01,
DMV,DMV,F45,F,45,49,76,81,Total,129,Elizabeth Korchnak,,,2022-05-01,
DMV,DMV,F45,F,45,49,81,87,Snatch,58,Elizabeth Korchnak,,,2023-03-17,
DMV,DMV,F45,F,45,49,81,87,Clean & Jerk,73,Elizabeth Korchnak,,,2023-03-17,
DMV,DMV,F45,F,45,49,81,87,Total,131,Elizabeth Korchnak,,,2023-03-17,
DMV,DMV,F45,F,45,49,87,999,Snatch,62,Kelli Wells,,,2023-12-10,
DMV,DMV,F45,F,45,49,87,999,Clean & Jerk,75,Kelli Wells,,,2023-12-10,
DMV,DMV,F45,F,45,49,87,999,Total,137,Kelli Wells,,,2023-12-10,
DMV,DMV,F50,F,50,54,0,45,Snatch,25,Nikki Coletta,,,2023-11-05,
DMV,DMV,F50,F,50,54,0,45,Clean & Jerk,41,Nikki Coletta,,,2023-11-05,
DMV,DMV,F50,F,50,54,0,45,Total,66,Nikki Coletta,,,2023-11-05,
DMV,DMV,F50,F,50,54,45,49,Snatch,36,Antoinette Binning,,,2022-07-16,
DMV,DMV,F50,F,50,54,45,49,Clean & Jerk,50,Antoinette Binning,,,2022-07-16,
DMV,DMV,F50,F,50,54,45,49,Total,86,Antoinette Binning,,,2022-07-16,
DMV,DMV,F50,F,50,54,49,55,Snatch,38,Gaela Stromberg,,,2021-07-31,"Richmond, VA"
DMV,DMV,F50,F,50,54,49,55,Clean & Jerk,49,Kathleen Friend,,,2023-03-16,"Richmond, VA"
DMV,DMV,F50,F,50,54,49,55,Total,86,Kathleen Friend,,,2023-03-16,
DMV,DMV,F50,F,50,54,55,59,Snatch,49,Vanessa Stolarski,,,2023-03-16,
DMV,DMV,F50,F,50,54,55,59,Clean & Jerk,62,Vanessa Stolarski,,,2023-03-16,
DMV,DMV,F50,F,50,54,55,59,Total,111,Vanessa Stolarski,,,2023-03-16,
DMV,DMV,F50,F,50,54,59,64,Snatch,52,Vanessa Stolarski,,,2023-04-16,
DMV,DMV,F50,F,50,54,59,64,Clean & Jerk,69,Shannon Griffin,,,2024-03-21,
DMV,DMV,F50,F,50,54,59,64,Total,117,Shannon Griffin,,,2024-03-21,
DMV,DMV,F50,F,50,54,64,71,Snatch,57,Stacy Nichols,,,2021-11-05,
DMV,DMV,F50,F,50,54,64,71,Clean & Jerk,80,Stacy Nichols,,,2021-11-05,
DMV,DMV,F50,F,50,54,64,71,Total,137,Stacy Nichols,,,2021-11-05,
DMV,DMV,F50,F,50,54,71,76,Snatch,50,Krisztina Fulwiler,,,2020-05-31,
DMV,DMV,F50,F,50,54,71,76,Clean & Jerk,65,Krisztina Fulwiler,,,2020-05-31,
DMV,DMV,F50,F,50,54,71,76,Total,115,Krisztina Fulwiler,,,2020-05-31,
DMV,DMV,F50,F,50,54,76,81,Snatch,49,Heather Crouch,,,2023-03-16,
DMV,DMV,F50,F,50,54,76,81,Clean & Jerk,67,Heather Crouch,,,2023-03-16,
DMV,DMV,F50,F,50,54,76,81,Total,116,Heather Crouch,,,2023-03-16,
DMV,DMV,F50,F,50,54,81,87,Snatch,59,Elizabeth Korchnak,,,2024-03-22,
DMV,DMV,F50,F,50,54,81,87,Clean & Jerk,73,Elizabeth Korchnak,,,2024-03-22,
DMV,DMV,F50,F,50,54,81,87,Total,132,Elizabeth Korchnak,,,2024-03-22,
DMV,DMV,F50,F,50,54,87,999,Snatch,58,Julie Jones,,,2023-01-14,
DMV,DMV,F50,F,50,54,87,999,Clean & Jerk,76,Julie Jones,,,2023-01-14,
DMV,DMV,F50,F,50,54,87,999,Total,134,Julie Jones,,,2023-01-14,
DMV,DMV,F55,F,55,59,45,49,Snatch,21,Theresa Reumont-Burgess,,,2023-08-12,
DMV,DMV,F55,F,55,59,45,49,Clean & Jerk,28,Theresa Reumont-Burgess,,,2023-08-12,
DMV,DMV,F55,F,55,59,45,49,Total,49,Theresa Reumont-Burgess,,,2023-08-12,
DMV,DMV,F55,F,55,59,49,55,Snatch,37,Kathleen Friend,,,2023-03-16,
DMV,DMV,F55,F,55,59,49,55,Clean & Jerk,49,Kathleen Friend,,,2023-03-16,
DMV,DMV,F55,F,55,59,49,55,Total,86,Kathleen Friend,,,2023-03-16,
DMV,DMV,F55,F,55,59,55,59,Snatch,40,Jennifer Yeager,,,2022-10-09,
DMV,DMV,F55,F,55,59,55,59,Clean & Jerk,52,Susan Giuffre,,,2021-01-30,
DMV,DMV,F55,F,55,59,55,59,Total,91,Susan Giuffre,,,2021-05-24,
DMV,DMV,F55,F,55,59,59,64,Snatch,42,Jennifer Yeager,,,2022-06-11,
DMV,DMV,F55,F,55,59,59,64,Clean & Jerk,58,Jennifer Yeager,,,2022-06-11,
DMV,DMV,F55,F,55,59,59,64,Total,100,Jennifer Yeager,,,2022-06-11,
DMV,DMV,F55,F,55,59,64,71,Snatch,62,Kimberley Martin,,,2022-10-22,
DMV,DMV,F55,F,55,59,64,71,Clean & Jerk,76,Kimberley Martin,,,2020-10-25,
DMV,DMV,F55,F,55,59,64,71,Total,138,Kimberley Martin,,,2022-10-22,
DMV,DMV,F55,F,55,59,71,76,Snatch,56,Kimberly Martin,,,2021-07-31,"Richmond, VA"
DMV,DMV,F55,F,55,59,71,76,Clean & Jerk,77,Kimberly Martin,,,2021-07-31,"Richmond, VA"
DMV,DMV,F55,F,55,59,71,76,Total,133,Kimberly Martin,,,2021-07-31,"Richmond, VA"
DMV,DMV,F55,F,55,59,76,81,Snatch,54,Pattie Kraisser,,,2023-01-14,
DMV,DMV,F55,F,55,59,76,81,Clean & Jerk,65,Pattie Kraisser,,,2023-01-14,
DMV,DMV,F55,F,55,59,76,81,Total,119,Pattie Kraisser,,,2023-01-14,
DMV,DMV,F55,F,55,59,87,999,Snatch,45,Jana Berhow,,,2024-03-21,
DMV,DMV,F55,F,55,59,87,999,Clean & Jerk,51,Jana Berhow,,,2024-03-21,
DMV,DMV,F55,F,55,59,87,999,Total,96,Jana Berhow,,,2024-03-21,
DMV,DMV,F60,F,60,64,45,49,Snatch,38,Beth Lamoreaux,,,2022-12-01,
DMV,DMV,F60,F,60,64,45,49,Clean & Jerk,49,Beth Lamoreaux,,,2022-12-01,
DMV,DMV,F60,F,60,64,45,49,Total,87,Beth Lamoreaux,,,2022-12-01,
DMV,DMV,F60,F,60,64,49,55,Snatch,35,Beth Lamoreaux,,,2022-06-11,
DMV,DMV,F60,F,60,64,49,55,Clean & Jerk,45,Beth Lamoreaux,,,2022-06-11,
DMV,DMV,F60,F,60,64,49,55,Total,80,Beth Lamoreaux,,,2022-06-11,
DMV,DMV,F60,F,60,64,55,59,Snatch,34,Sharon Handel,,,2023-03-15,
DMV,DMV,F60,F,60,64,55,59,Clean & Jerk,40,Sharon Handel,,,2023-03-15,
DMV,DMV,F60,F,60,64,55,59,Total,74,Sharon Handel,,,2023-03-15,
DMV,DMV,F60,F,60,64,71,76,Snatch,41,Ljuca Belsito,,,2021-05-24,
DMV,DMV,F60,F,60,64,71,76,Clean & Jerk,64,Ljuca Belsito,,,2021-05-24,
DMV,DMV,F60,F,60,64,71,76,Total,105,Ljuca Belsito,,,2021-05-24,
DMV,DMV,F60,F,60,64,76,81,Snatch,41,Ljuca Belsito,,,2020-06-30,
DMV,DMV,F60,F,60,64,76,81,Clean & Jerk,63,Ljuca Belsito,,,2020-06-30,
DMV,DMV,F60,F,60,64,76,81,Total,104,Ljuca Belsito,,,2020-06-30,
DMV,DMV,F60,F,60,64,81,87,Snatch,37,Doncella Young,,,2023-10-30,
DMV,DMV,F60,F,60,64,81,87,Clean & Jerk,45,Doncella Young,,,2023-10-30,
DMV,DMV,F60,F,60,64,81,87,Total,82,Doncella Young,,,2023-10-30,
DMV,DMV,F65,F,65,69,55,59,Snatch,24,Sara Contente,,,2021-08-04,
DMV,DMV,F65,F,65,69,55,59,Clean & Jerk,32,Sara Contente,,,2021-08-04,
DMV,DMV,F65,F,65,69,55,59,Total,56,Sara Contente,,,2021-08-04,
DMV,DMV,F65,F,65,69,64,71,Snatch,32,Karen King,,,2020-01-18,
DMV,DMV,F65,F,65,69,64,71,Clean & Jerk,52,Karen King,,,2020-01-18,
DMV,DMV,F65,F,65,69,64,71,Total,84,Karen King,,,2020-01-18,
DMV,DMV,F65,F,65,69,71,76,Snatch,30,Karen King,,,2023-03-15,
DMV,DMV,F65,F,65,69,71,76,Clean & Jerk,49,Karen King,,,2023-03-15,
DMV,DMV,F65,F,65,69,71,76,Total,79,Karen King,,,2023-03-15,
DMV,DMV,F65,F,65,69,81,87,Snatch,37,Doncella Young,,,2024-03-21,
DMV,DMV,F65,F,65,69,81,87,Clean & Jerk,43,Doncella Young,,,2024-03-21,
DMV,DMV,F65,F,65,69,81,87,Total,80,Doncella Young,,,2024-03-21,
DMV,DMV,F70,F,70,74,55,59,Snatch,26,Sara Contente,,,2023-05-24,
DMV,DMV,F70,F,70,74,55,59,Clean & Jerk,30,Sara Contente,,,2023-05-24,
DMV,DMV,F70,F,70,74,55,59,Total,56,Sara Contente,,,2023-05-24,
DMV,DMV,F70,F,70,74,59,64,Snatch,24,Sara Contente,,,2022-08-10,
DMV,DMV,F70,F,70,74,59,64,Clean & Jerk,29,Sara Contente,,,2022-08-10,
DMV,DMV,F70,F,70,74,59,64,Total,53,Sara Contente,,,2022-08-10,
DMV,DMV,F70,F,70,74,71,76,Snatch,29,Karen King,,,2024-01-20,"Richmond, VA"
DMV,DMV,F70,F,70,74,71,76,Clean & Jerk,45,Karen King,,,2024-01-20,"Richmond, VA"
DMV,DMV,F70,F,70,74,71,76,Total,74,Karen King,,,2024-01-20,"Richmond, VA"
DMV,DMV,SR,M,15,999,0,55,Snatch,83,Keshav Nair,,,2022-10-30,
DMV,DMV,SR,M,15,999,0,55,Clean & Jerk,110,Keshav Nair,,,2022-10-30,
DMV,DMV,SR,M,15,999,0,55,Total,193,Keshav Nair,,,2022-10-30,
DMV,DMV,SR,M,15,999,55,61,Snatch,106,Quinn Kashishian,,,2020-02-07,
DMV,DMV,SR,M,15,999,55,61,Clean & Jerk,131,Quinn Kashishian,,,2020-02-07,
DMV,DMV,SR,M,15,999,55,61,Total,237,Quinn Kashishian,,,2020-02-07,
DMV,DMV,SR,M,15,999,61,67,Snatch,115,Concepcion Cruz-Rodriguez,,,2020-10-24,"Richmond, VA"
DMV,DMV,SR,M,15,999,61,67,Clean & Jerk,135,Concepcion Cruz-Rodriguez,,,2020-10-24,"Richmond, VA"
DMV,DMV,SR,M,15,999,61,67,Total,250,Concepcion Cruz-Rodriguez,,,2020-10-24,"Richmond, VA"
DMV,DMV,SR,M,15,999,67,73,Snatch,123,Michael Owens Jr,,,2023-03-11,
DMV,DMV,SR,M,15,999,67,73,Clean & Jerk,149,Willie Day,,,2023-03-19,
DMV,DMV,SR,M,15,999,67,73,Total,268,Willie Day,,,2023-03-19,
DMV,DMV,SR,M,15,999,73,81,Snatch,135,Troy Fries,,,2023-12-08,
