Federation,RecordName,AgeGroup,Gender,ageLow,ageUpper,bwLow,bwUpper,Lift,Record,Name,Born,Nation,Date,Place
DMV,DMV,SR,M,15,999,73,81,Clean & Jerk,180,Nicholas Dondzilla,,,2020-12-06,
DMV,DMV,SR,M,15,999,73,81,Total,314,Nicholas Dondzilla,,,2020-12-06,
DMV,DMV,SR,M,15,999,81,89,Snatch,146,Caleb Goodman,,,2023-07-01,"Colorado Springs, CO"
DMV,DMV,SR,M,15,999,81,89,Clean & Jerk,190,Caleb Goodman,,,2021-07-03,"Detroit, MI"
DMV,DMV,SR,M,15,999,81,89,Total,333,Caleb Goodman,,,2023-07-01,"Colorado Springs, CO"
DMV,DMV,SR,M,15,999,89,96,Snatch,157,Phil Sabatini,,,2021-07-03,"Detroit, MI"
DMV,DMV,SR,M,15,999,89,96,Clean & Jerk,186,Phil Sabatini,,,2020-12-06,
DMV,DMV,SR,M,15,999,89,96,Total,342,Phil Sabatini,,,2021-07-03,"Detroit, MI"
DMV,DMV,SR,M,15,999,96,102,Snatch,150,Caleb Weakland,,,2023-12-10,"Wilmington, NC"
DMV,DMV,SR,M,15,999,96,102,Clean & Jerk,182,Caleb Weakland,,,2023-07-02,"Colorado Springs, CO"
DMV,DMV,SR,M,15,999,96,102,Total,330,Caleb Weakland,,,2023-12-10,"Wilmington, NC"
DMV,DMV,SR,M,15,999,102,109,Snatch,150,Russell Bowman,,,2022-12-04,
DMV,DMV,SR,M,15,999,102,109,Clean & Jerk,193,Russell Bowman,,,2022-12-04,
DMV,DMV,SR,M,15,999,102,109,Total,343,Russell Bowman,,,2022-12-04,
DMV,DMV,SR,M,15,999,109,999,Snatch,163,Jacob Herbert,,,2023-12-10,"Wilmington, NC"
DMV,DMV,SR,M,15,999,109,999,Clean & Jerk,191,Jacob Herbert,,,2023-07-02,"Colorado Springs, CO"
DMV,DMV,SR,M,15,999,109,999,Total,354,Jacob Herbert,,,2023-12-10,"Wilmington, NC"
DMV,DMV,SR,F,15,999,0,45,Snatch,58,Melissa Sue Jutras Kamphake,,,2020-10-09,
DMV,DMV,SR,F,15,999,0,45,Clean & Jerk,72,Melissa Sue Jutras Kamphake,,,2020-10-09,
DMV,DMV,SR,F,15,999,0,45,Total,130,Melissa Sue Jutras Kamphake,,,2020-10-09,
DMV,DMV,SR,F,15,999,45,49,Snatch,67,Olivia Duran,,,2021-07-02,"Detroit, MI"
DMV,DMV,SR,F,15,999,45,49,Clean & Jerk,90,Olivia Duran,,,2021-07-02,"Detroit, MI"
DMV,DMV,SR,F,15,999,45,49,Total,157,Olivia Duran,,,2021-07-02,"Detroit, MI"
DMV,DMV,SR,F,15,999,49,55,Snatch,81,Maria Hayden,,,2020-12-05,
DMV,DMV,SR,F,15,999,49,55,Clean & Jerk,102,Maria Hayden,,,2020-12-05,
DMV,DMV,SR,F,15,999,49,55,Total,183,Maria Hayden,,,2020-12-05,
DMV,DMV,SR,F,15,999,55,59,Snatch,80,Laura Caggiano,,,2021-12-03,
DMV,DMV,SR,F,15,999,55,59,Clean & Jerk,100,Laura Caggiano,,,2021-12-03,
DMV,DMV,SR,F,15,999,55,59,Total,180,Laura Caggiano,,,2021-12-03,
DMV,DMV,SR,F,15,999,59,64,Snatch,88,Jaclyn Alberts,,,2021-07-03,"Detroit, MI"
DMV,DMV,SR,F,15,999,59,64,Clean & Jerk,117,Jaclyn Alberts,,,2021-07-03,"Detroit, MI"
DMV,DMV,SR,F,15,999,59,64,Total,205,Jaclyn Alberts,,,2021-07-03,"Detroit, MI"
DMV,DMV,SR,F,15,999,64,71,Snatch,91,Natalie Andrews,,,2021-12-04,
DMV,DMV,SR,F,15,999,64,71,Clean & Jerk,115,Jaclyn Alberts,,,2021-04-25,"Richmond, VA"
DMV,DMV,SR,F,15,999,64,71,Total,203,Jaclyn Alberts,,,2021-04-25,"Richmond, VA"
DMV,DMV,SR,F,15,999,71,76,Snatch,100,Kateri Peters,,,2021-12-05,
DMV,DMV,SR,F,15,999,71,76,Clean & Jerk,128,Kateri Peters,,,2021-12-05,
DMV,DMV,SR,F,15,999,71,76,Total,228,Kateri Peters,,,2021-12-05,
DMV,DMV,SR,F,15,999,76,81,Snatch,98,Kateri Peters,,,2023-07-02,
DMV,DMV,SR,F,15,999,76,81,Clean & Jerk,124,Kateri Peters,,,2023-07-02,
DMV,DMV,SR,F,15,999,76,81,Total,222,Kateri Peters,,,2023-07-02,
DMV,DMV,SR,F,15,999,81,87,Snatch,102,Kateri Peters,,,2022-07-03,
DMV,DMV,SR,F,15,999,81,87,Clean & Jerk,128,Kateri Peters,,,2022-07-03,
DMV,DMV,SR,F,15,999,81,87,Total,230,Kateri Peters,,,2022-07-03,
DMV,DMV,SR,F,15,999,87,999,Snatch,95,Avery Owens,,,2021-09-19,
DMV,DMV,SR,F,15,999,87,999,Clean & Jerk,122,Avery Owens,,,2021-09-19,
DMV,DMV,SR,F,15,999,87,999,Total,217,Avery Owens,,,2021-09-19,
DMV,DMV,U13,M,0,13,0,32,Snatch,15,Adam Sowayan,,,2023-04-02,
DMV,DMV,U13,M,0,13,0,32,Clean & Jerk,19,Adam Sowayan,,,2023-04-02,
DMV,DMV,U13,M,0,13,0,32,Total,34,Adam Sowayan,,,2023-04-02,
DMV,DMV,U13,M,0,13,32,36,Snatch,24,Gavin Searcey,,,2020-01-19,
DMV,DMV,U13,M,0,13,32,36,Clean & Jerk,32,Gavin Searcey,,,2020-01-19,
DMV,DMV,U13,M,0,13,32,36,Total,56,Gavin Searcey,,,2020-01-19,
DMV,DMV,U13,M,0,13,36,39,Snatch,30,Ramon Rodiguez,,,2022-06-25,
DMV,DMV,U13,M,0,13,36,39,Clean & Jerk,37,Ramon Rodiguez,,,2022-06-25,
DMV,DMV,U13,M,0,13,36,39,Total,67,Ramon Rodiguez,,,2022-06-25,
DMV,DMV,U13,M,0,13,39,44,Snatch,36,Calvin Greenfield,,,2020-12-03,
DMV,DMV,U13,M,0,13,39,44,Clean & Jerk,46,Calvin Greenfield,,,2020-12-03,
DMV,DMV,U13,M,0,13,39,44,Total,82,Calvin Greenfield,,,2020-12-03,
DMV,DMV,U13,M,0,13,44,49,Snatch,23,Graham Dundlow,,,2021-10-09,"Virginia Beach, VA"
DMV,DMV,U13,M,0,13,44,49,Clean & Jerk,32,Graham Dundlow,,,2021-10-09,"Virginia Beach, VA"
DMV,DMV,U13,M,0,13,44,49,Total,55,Graham Dundlow,,,2021-10-09,"Virginia Beach, VA"
DMV,DMV,U13,M,0,13,49,55,Snatch,48,Isaac Hunter,,,2022-12-01,
DMV,DMV,U13,M,0,13,49,55,Clean & Jerk,58,Isaac Hunter,,,2022-12-01,
DMV,DMV,U13,M,0,13,49,55,Total,106,Isaac Hunter,,,2022-12-01,
DMV,DMV,U13,M,0,13,55,61,Snatch,57,Calvin Greenfield,,,2022-06-25,
DMV,DMV,U13,M,0,13,55,61,Clean & Jerk,72,Calvin Greenfield,,,2022-06-25,
DMV,DMV,U13,M,0,13,55,61,Total,129,Calvin Greenfield,,,2022-06-25,
DMV,DMV,U13,M,0,13,61,67,Snatch,42,Collin Henriques,,,2022-10-09,
DMV,DMV,U13,M,0,13,61,67,Clean & Jerk,70,Collin Henriques,,,2022-10-09,
DMV,DMV,U13,M,0,13,61,67,Total,112,Collin Henriques,,,2022-10-09,
DMV,DMV,U13,M,0,13,67,73,Snatch,38,Deo Dannemiller,,,2022-09-16,
DMV,DMV,U13,M,0,13,67,73,Clean & Jerk,45,Deo Dannemiller,,,2022-09-16,
DMV,DMV,U13,M,0,13,67,73,Total,83,Deo Dannemiller,,,2022-09-16,
DMV,DMV,U13,M,0,13,73,999,Snatch,48,Declan Clevenger,,,2023-06-17,"Rockville, MD"
DMV,DMV,U13,M,0,13,73,999,Clean & Jerk,60,Declan Clevenger,,,2023-06-17,"Richmond, VA"
DMV,DMV,U13,M,0,13,73,999,Total,108,Declan Clevenger,,,2023-06-17,"Richmond, VA"
DMV,DMV,U15,M,14,15,39,44,Snatch,37,Graeme Quinn,,,2020-01-18,
DMV,DMV,U15,M,14,15,39,44,Clean & Jerk,45,Graeme Quinn,,,2020-01-18,
DMV,DMV,U15,M,14,15,39,44,Total,82,Graeme Quinn,,,2020-01-18,
DMV,DMV,U15,M,14,15,44,49,Snatch,44,Graeme Quinn,,,2021-05-02,
DMV,DMV,U15,M,14,15,44,49,Clean & Jerk,55,Graeme Quinn,,,2021-05-02,
DMV,DMV,U15,M,14,15,44,49,Total,97,Graeme Quinn,,,2021-05-02,
DMV,DMV,U15,M,14,15,49,55,Snatch,58,Isaac Hunter,,,2023-06-26,
DMV,DMV,U15,M,14,15,49,55,Clean & Jerk,72,Isaac Hunter,,,2023-06-26,
DMV,DMV,U15,M,14,15,49,55,Total,130,Isaac Hunter,,,2023-06-26,
DMV,DMV,U15,M,14,15,55,61,Snatch,71,Harry Phelps,,,2022-10-22,"Virginia Beach, VA"
DMV,DMV,U15,M,14,15,55,61,Clean & Jerk,92,Harry Phelps,,,2022-10-22,"Virginia Beach, VA"
DMV,DMV,U15,M,14,15,55,61,Total,163,Harry Phelps,,,2022-10-22,"Virginia Beach, VA"
DMV,DMV,U15,M,14,15,61,67,Snatch,65,Thomas Phillips,,,2022-10-29,
DMV,DMV,U15,M,14,15,61,67,Clean & Jerk,85,Thomas Phillips,,,2022-10-29,
DMV,DMV,U15,M,14,15,61,67,Total,150,Thomas Phillips,,,2022-10-29,
DMV,DMV,U15,M,14,15,67,73,Snatch,83,Addison Gosline,,,2022-10-29,
DMV,DMV,U15,M,14,15,67,73,Clean & Jerk,102,Addison Gosline,,,2022-10-29,
DMV,DMV,U15,M,14,15,67,73,Total,185,Addison Gosline,,,2022-10-29,
DMV,DMV,U15,M,14,15,73,81,Snatch,73,Nathan Keys,,,2021-10-09,"Virginia Beach, VA"
DMV,DMV,U15,M,14,15,73,81,Clean & Jerk,88,Nathan Keys,,,2021-10-09,"Virginia Beach, VA"
DMV,DMV,U15,M,14,15,73,81,Total,161,Nathan Keys,,,2021-10-09,"Virginia Beach, VA"
DMV,DMV,U15,M,14,15,81,89,Snatch,58,Oslin Diaz,,,2022-08-07,
DMV,DMV,U15,M,14,15,81,89,Clean & Jerk,73,Oslin Diaz,,,2022-08-07,
DMV,DMV,U15,M,14,15,81,89,Total,131,Oslin Diaz,,,2022-08-07,
DMV,DMV,U15,M,14,15,89,999,Snatch,75,Joe Korchnak,,,2023-10-21,
DMV,DMV,U15,M,14,15,89,999,Clean & Jerk,92,Joe Korchnak,,,2023-10-21,
DMV,DMV,U15,M,14,15,89,999,Total,167,Joe Korchnak,,,2023-10-21,
DMV,DMV,U17,M,16,17,49,55,Snatch,83,Keshav Nair,,,2021-12-03,
DMV,DMV,U17,M,16,17,49,55,Clean & Jerk,110,Keshav Nair,,,2021-12-03,
DMV,DMV,U17,M,16,17,49,55,Total,193,Keshav Nair,,,2021-12-03,
DMV,DMV,U17,M,16,17,55,61,Snatch,80,Keshav Nair,,,2021-10-30,
DMV,DMV,U17,M,16,17,55,61,Clean & Jerk,110,Keshav Nair,,,2021-10-30,
DMV,DMV,U17,M,16,17,55,61,Total,190,Keshav Nair,,,2021-10-30,
DMV,DMV,U17,M,16,17,61,67,Snatch,82,Harry Phelps,,,2023-12-07,
DMV,DMV,U17,M,16,17,61,67,Clean & Jerk,102,Harry Phelps,,,2023-12-07,
DMV,DMV,U17,M,16,17,61,67,Total,184,Harry Phelps,,,2023-12-07,
DMV,DMV,U17,M,16,17,67,73,Snatch,100,Michael Duffy,,,2020-03-08,
DMV,DMV,U17,M,16,17,67,73,Clean & Jerk,120,Michael Duffy,,,2020-03-08,
DMV,DMV,U17,M,16,17,67,73,Total,220,Michael Duffy,,,2020-03-08,
DMV,DMV,U17,M,16,17,73,81,Snatch,106,Michael Duffy,,,2020-11-29,
DMV,DMV,U17,M,16,17,73,81,Clean & Jerk,130,Michael Duffy,,,2020-11-29,
DMV,DMV,U17,M,16,17,73,81,Total,236,Michael Duffy,,,2020-11-29,
DMV,DMV,U17,M,16,17,81,89,Snatch,122,Conner Popielarz,,,2020-10-25,"Richmond, VA"
DMV,DMV,U17,M,16,17,81,89,Clean & Jerk,150,Conner Popielarz,,,2020-10-25,"Richmond, VA"
DMV,DMV,U17,M,16,17,81,89,Total,272,Conner Popielarz,,,2020-10-25,"Richmond, VA"
DMV,DMV,U17,M,16,17,89,96,Snatch,91,Mitchell Ferguson,,,2023-12-01,
DMV,DMV,U17,M,16,17,89,96,Clean & Jerk,100,Mitchell Ferguson,,,2023-12-01,
DMV,DMV,U17,M,16,17,89,96,Total,191,Mitchell Ferguson,,,2023-12-01,
DMV,DMV,U17,M,16,17,96,102,Snatch,93,James Beauchemin,,,2021-01-23,
DMV,DMV,U17,M,16,17,96,102,Clean & Jerk,124,James Beauchemin,,,2021-01-23,
DMV,DMV,U17,M,16,17,96,102,Total,217,James Beauchemin,,,2021-01-23,
DMV,DMV,U17,M,16,17,102,999,Snatch,100,James Beauchemin,,,2021-03-28,
DMV,DMV,U17,M,16,17,102,999,Clean & Jerk,136,James Beauchemin,,,2021-03-28,
DMV,DMV,U17,M,16,17,102,999,Total,236,James Beauchemin,,,2021-03-28,
DMV,DMV,U13,F,0,13,0,30,Snatch,28,Katelyn Robinson,,,2022-06-25,
DMV,DMV,U13,F,0,13,0,30,Clean & Jerk,37,Katelyn Robinson,,,2022-03-26,
DMV,DMV,U13,F,0,13,0,30,Total,64,Katelyn Robinson,,,2022-03-26,
DMV,DMV,U13,F,0,13,30,33,Snatch,19,Zoey Phillips,,,2021-01-30,
DMV,DMV,U13,F,0,13,30,33,Clean & Jerk,24,Zoey Phillips,,,2021-01-30,
DMV,DMV,U13,F,0,13,30,33,Total,43,Zoey Phillips,,,2021-01-30,
DMV,DMV,U13,F,0,13,33,36,Snatch,20,Zoey Phillips,,,2021-06-26,
DMV,DMV,U13,F,0,13,33,36,Clean & Jerk,27,Zoey Phillips,,,2021-06-26,
DMV,DMV,U13,F,0,13,33,36,Total,47,Zoey Phillips,,,2021-06-26,
DMV,DMV,U13,F,0,13,36,40,Snatch,33,Tessa Hollander,,,2020-01-19,
DMV,DMV,U13,F,0,13,36,40,Clean & Jerk,43,Tessa Hollander,,,2020-01-19,
DMV,DMV,U13,F,0,13,36,40,Total,76,Tessa Hollander,,,2020-01-19,
DMV,DMV,U13,F,0,13,40,45,Snatch,31,mariana deoliveira,,,2021-11-28,
DMV,DMV,U13,F,0,13,40,45,Clean & Jerk,43,mariana deoliveira,,,2022-01-15,
DMV,DMV,U13,F,0,13,40,45,Total,73,mariana deoliveira,,,2021-11-28,
DMV,DMV,U13,F,0,13,45,49,Snatch,40,Lucy Korn,,,2022-10-23,
DMV,DMV,U13,F,0,13,45,49,Clean & Jerk,48,Lucy Korn,,,2022-10-23,
DMV,DMV,U13,F,0,13,45,49,Total,88,Lucy Korn,,,2022-10-23,
DMV,DMV,U13,F,0,13,49,55,Snatch,38,Amelia Phillips,,,2020-01-26,
DMV,DMV,U13,F,0,13,49,55,Clean & Jerk,44,Amelia Phillips,,,2020-01-26,
DMV,DMV,U13,F,0,13,49,55,Total,82,Amelia Phillips,,,2020-01-26,
DMV,DMV,U13,F,0,13,55,59,Snatch,44,Amelia Phillips,,,2020-12-03,
DMV,DMV,U13,F,0,13,55,59,Clean & Jerk,55,Amelia Phillips,,,2020-12-03,
DMV,DMV,U13,F,0,13,55,59,Total,99,Amelia Phillips,,,2020-12-03,
DMV,DMV,U13,F,0,13,59,64,Snatch,54,Amelia Phillips,,,2021-06-26,
DMV,DMV,U13,F,0,13,59,64,Clean & Jerk,64,Amelia Phillips,,,2021-06-26,
DMV,DMV,U13,F,0,13,59,64,Total,118,Amelia Phillips,,,2021-06-26,
DMV,DMV,U13,F,0,13,64,999,Snatch,57,Milan Mack,,,2020-12-03,
DMV,DMV,U13,F,0,13,64,999,Clean & Jerk,75,Milan Mack,,,2020-12-04,
DMV,DMV,U13,F,0,13,64,999,Total,132,Milan Mack,,,2020-12-05,
DMV,DMV,U15,F,14,15,45,49,Snatch,40,Kendall Williams,,,2022-12-01,
DMV,DMV,U15,F,14,15,45,49,Clean & Jerk,52,Kendall Williams,,,2022-12-01,
DMV,DMV,U15,F,14,15,45,49,Total,92,Kendall Williams,,,2022-12-01,
DMV,DMV,U15,F,14,15,49,55,Snatch,46,Lucy Korn,,,2023-05-27,
DMV,DMV,U15,F,14,15,49,55,Clean & Jerk,57,Lucy Korn,,,2023-05-27,
DMV,DMV,U15,F,14,15,49,55,Total,103,Lucy Korn,,,2023-05-27,
DMV,DMV,U15,F,14,15,55,59,Snatch,52,Grace Edwards,,,2020-10-31,"Virginia Beach, VA"
DMV,DMV,U15,F,14,15,55,59,Clean & Jerk,63,Grace Edwards,,,2020-10-31,"Virginia Beach, VA"
DMV,DMV,U15,F,14,15,55,59,Total,115,Grace Edwards,,,2020-10-31,"Virginia Beach, VA"
DMV,DMV,U15,F,14,15,59,64,Snatch,54,Wynter Montgomery,,,2022-06-26,
DMV,DMV,U15,F,14,15,59,64,Clean & Jerk,66,Grace Edwards,,,2020-01-19,
DMV,DMV,U15,F,14,15,59,64,Total,119,Wynter Montgomery,,,2022-06-26,
DMV,DMV,U15,F,14,15,64,71,Snatch,77,Isabella Rivera,,,2020-12-04,
DMV,DMV,U15,F,14,15,64,71,Clean & Jerk,100,Isabella Rivera,,,2020-12-04,
DMV,DMV,U15,F,14,15,64,71,Total,177,Isabella Rivera,,,2020-12-04,
DMV,DMV,U15,F,14,15,71,76,Snatch,49,Alaina Strates,,,2020-12-04,
DMV,DMV,U15,F,14,15,71,76,Clean & Jerk,60,Alaina Strates,,,2020-12-04,
DMV,DMV,U15,F,14,15,71,76,Total,109,Alaina Strates,,,2020-12-04,
DMV,DMV,U15,F,14,15,76,999,Snatch,75,Makenna Mack,,,2020-12-04,\
DMV,DMV,U15,F,14,15,76,999,Clean & Jerk,92,Makenna Mack,,,2020-12-04,
DMV,DMV,U15,F,14,15,76,999,Total,167,Makenna Mack,,,2020-12-04,
DMV,DMV,U17,F,16,17,40,45,Snatch,29,Keely Lockwood,,,2021-08-01,
DMV,DMV,U17,F,16,17,40,45,Clean & Jerk,39,Keely Lockwood,,,2021-08-01,
DMV,DMV,U17,F,16,17,40,45,Total,68,Keely Lockwood,,,2021-08-01,
DMV,DMV,U17,F,16,17,45,49,Snatch,61,Jaelyn Noon,,,2021-06-28,
DMV,DMV,U17,F,16,17,45,49,Clean & Jerk,75,Jaelyn Noon,,,2021-06-28,
DMV,DMV,U17,F,16,17,45,49,Total,136,Jaelyn Noon,,,2021-06-28,
DMV,DMV,U17,F,16,17,49,55,Snatch,82,Ella Grizzle,,,2020-02-07,
DMV,DMV,U17,F,16,17,49,55,Clean & Jerk,90,Ella Grizzle,,,2020-02-07,
DMV,DMV,U17,F,16,17,49,55,Total,172,Ella Grizzle,,,2020-02-07,
DMV,DMV,U17,F,16,17,55,59,Snatch,61,Jaelyn Noon,,,2020-02-08,
DMV,DMV,U17,F,16,17,55,59,Clean & Jerk,79,Jaelyn Noon,,,2020-02-08,
DMV,DMV,U17,F,16,17,55,59,Total,140,Jaelyn Noon,,,2020-02-08,
DMV,DMV,U17,F,16,17,59,64,Snatch,66,Lauren Ferris,,,2020-01-19,
DMV,DMV,U17,F,16,17,59,64,Clean & Jerk,82,Paige Austin,,,2023-12-08,
DMV,DMV,U17,F,16,17,59,64,Total,145,Lauren Ferris,,,2020-01-19,
DMV,DMV,U17,F,16,17,64,71,Snatch,85,Natalie Andrews,,,2020-12-06,
DMV,DMV,U17,F,16,17,64,71,Clean & Jerk,104,Natalie Andrews,,,2021-07-31,
DMV,DMV,U17,F,16,17,64,71,Total,189,Natalie Andrews,,,2021-07-31,
DMV,DMV,U17,F,16,17,71,76,Snatch,86,Isabella Rivera,,,2022-06-16,
DMV,DMV,U17,F,16,17,71,76,Clean & Jerk,108,Isabella Rivera,,,2022-06-16,
DMV,DMV,U17,F,16,17,71,76,Total,194,Isabella Rivera,,,2022-06-16,
DMV,DMV,U17,F,16,17,76,81,Snatch,73,Makenna Mack,,,2022-06-27,
DMV,DMV,U17,F,16,17,76,81,Clean & Jerk,86,Makenna Mack,,,2022-06-27,
DMV,DMV,U17,F,16,17,76,81,Total,159,Makenna Mack,,,2022-06-27,
DMV,DMV,U17,F,16,17,81,999,Snatch,78,Makenna Mack,,,2021-01-24,
DMV,DMV,U17,F,16,17,81,999,Clean & Jerk,93,Makenna Mack,,,2021-01-24,
DMV,DMV,U17,F,16,17,81,999,Total,171,Makenna Mack,,,2021-01-24,
